ITEM,ITEM CATEGORY,JANUARY,FEBRUARY,MARCH,APRIL,MAY,JUNE,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER,DECEMBER,Unnamed: 14,Unnamed: 15,Unnamed: 16
Hair plaiting,BEAUTY,3000.0,2000.0,3000.0,1500.0,3000.0,3000.0,,,,,,,,,
Shoes,CLOTHING,2000.0,0.0,0.0,0.0,2500.0,0.0,,,,,,,,,
Rice,FOOD,500.0,500.0,800.0,600.0,450.0,250.0,,,,,,,,,
Beans,FOOD,300.0,0.0,200.0,200.0,350.0,200.0,,,Row Labels,Sum of JANUARY,Sum of FEBRUARY,Sum of MARCH,Sum of APRIL,Sum of MAY,Sum of JUNE
Vegetables,FOOD,2000.0,2500.0,2000.0,2000.0,2000.0,1500.0,,,BEAUTY,8000,5000,8700,6000,6500,7000
Fruits,FOOD,800.0,1000.0,780.0,650.0,800.0,500.0,,,Bathing soap,0,0,1000,0,0,1000
Crisps,FOOD,700.0,0.0,350.0,500.0,0.0,0.0,,,Facial,3000,3000,3000,3000,3000,3000
Sugar,FOOD,500.0,500.0,300.0,200.0,300.0,200.0,,,Hair plaiting,3000,2000,3000,1500,3000,3000
Soda,FOOD,400.0,0.0,0.0,200.0,0.0,0.0,,,Lipstick,0,0,1200,0,0,0
Drinking water,FOOD,800.0,800.0,800.0,800.0,800.0,600.0,,,Lotion,500,0,500,0,500,0
Bread,FOOD,1000.0,200.0,500.0,200.0,0.0,150.0,,,Perfume,1500,0,0,1500,0,0
Ground nuts,FOOD,600.0,800.0,600.0,600.0,600.0,500.0,,,CLOTHING,2000,0,0,0,2500,0
Taxi,TRANSPORT,4000.0,2000.0,0.0,2500.0,1500.0,1000.0,,,Shoes,2000,0,0,0,2500,0
Bus,TRANSPORT,1500.0,1800.0,1700.0,1500.0,2000.0,1600.0,,,COMMUNICATION,4100,4300,4100,4300,4200,4000
Train,TRANSPORT,6000.0,0.0,0.0,3000.0,0.0,0.0,,,Airtime,600,800,600,800,700,500
Health insurance,MEDICAL,700.0,700.0,700.0,700.0,700.0,700.0,,,Internet data,3500,3500,3500,3500,3500,3500
Medicine,MEDICAL,1200.0,0.0,0.0,500.0,0.0,0.0,,,FOOD,10600,6300,6330,8950,5300,3900
Doctors appointment,MEDICAL,2000.0,0.0,0.0,0.0,0.0,0.0,,,Beans,300,0,200,200,350,200
Tech meetup,SOCIAL,1000.0,1300.0,1000.0,0.0,1200.0,0.0,,,Bread,1000,200,500,200,0,150
Girls out,SOCIAL,2500.0,3000.0,2000.0,2500.0,2000.0,3000.0,,,Cooking gas,3000,0,0,3000,0,0
Internet data,COMMUNICATION,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,,,Crisps,700,0,350,500,0,0
Airtime,COMMUNICATION,600.0,800.0,600.0,800.0,700.0,500.0,,,Drinking water,800,800,800,800,800,600
Rent,HOUSE,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,,,Fruits,800,1000,780,650,800,500
Water,HOUSE,500.0,500.0,500.0,450.0,400.0,300.0,,,Ground nuts,600,800,600,600,600,500
Electricity,HOUSE,500.0,380.0,450.0,600.0,520.0,300.0,,,Rice,500,500,800,600,450,250
Cooking gas,FOOD,3000.0,0.0,0.0,3000.0,0.0,0.0,,,Soda,400,0,0,200,0,0
Lotion,BEAUTY,500.0,0.0,500.0,0.0,500.0,0.0,,,Sugar,500,500,300,200,300,200
Perfume,BEAUTY,1500.0,0.0,0.0,1500.0,0.0,0.0,,,Vegetables,2000,2500,2000,2000,2000,1500
Facial,BEAUTY,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,,,HOUSE,11500,10880,10950,11550,10920,10600
Bathing soap,BEAUTY,0.0,0.0,1000.0,0.0,0.0,1000.0,,,Electricity,500,380,450,600,520,300
Washing soap,HOUSE,500.0,0.0,0.0,500.0,0.0,0.0,,,Rent,10000,10000,10000,10000,10000,10000
Lipstick,BEAUTY,0.0,0.0,1200.0,0.0,0.0,0.0,,,Washing soap,500,0,0,500,0,0
,,,,,,,,,,Water,500,500,500,450,400,300
,,,,,,,,,,MEDICAL,3900,700,700,1200,700,700
,,,,,,,,,,Doctors appointment,2000,0,0,0,0,0
,,,,,,,,,,Health insurance,700,700,700,700,700,700
,,,,,,,,,,Medicine,1200,0,0,500,0,0
,,,,,,,,,,SOCIAL,3500,4300,3000,2500,3200,3000
,,,,,,,,,,Girls out,2500,3000,2000,2500,2000,3000
,,,,,,,,,,Tech meetup,1000,1300,1000,0,1200,0
,,,,,,,,,,TRANSPORT,11500,3800,1700,7000,3500,2600
,,,,,,,,,,Bus,1500,1800,1700,1500,2000,1600
,,,,,,,,,,Taxi,4000,2000,0,2500,1500,1000
,,,,,,,,,,Train,6000,0,0,3000,0,0
,,,,,,,,,,Grand Total,55100,35280,35480,41500,36820,31800
